Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right,iliacus_left_envelope,iliacus_right_envelope,psoas_left_envelope,psoas_right_envelope
4636,0.0904827052466014,0.0904827052466014,0.0904827052466014,0.0904827052466014,9.91010099211049e-07,9.910100867928138e-07,9.9101006580592e-07,9.91010039775698e-07
4637,0.0917754625683982,0.0917754625683982,0.0917754625683982,0.0917754625683982,9.910096761754992e-07,9.910096585089306e-07,9.910096433572936e-07,9.910096184199844e-07
4638,0.0929776485888248,0.0929776485888248,0.0929776485888248,0.0929776485888248,9.910089929070718e-07,9.91008970605246e-07,9.910089610835426e-07,9.910089375039463e-07
4639,0.0940880768954227,0.0940880768954227,0.0940880768954227,0.0940880768954227,9.910080292192002e-07,9.91008002926171e-07,9.910079987570343e-07,9.910079767593712e-07
4640,0.0951056516295151,0.0951056516295151,0.0951056516295151,0.0951056516295151,9.910067683582582e-07,9.91006738736554e-07,9.910067395775036e-07,9.910067193486795e-07
4641,0.0960293685676938,0.0960293685676938,0.0960293685676938,0.0960293685676938,9.910051977252877e-07,9.910051654436887e-07,9.910051708989853e-07,9.910051525838437e-07
4642,0.096858316112863,0.096858316112863,0.096858316112863,0.096858316112863,9.910033095912626e-07,9.910032753106595e-07,9.9100328494122e-07,9.910032686456112e-07
4643,0.0975916761938744,0.0975916761938744,0.0975916761938744,0.0975916761938744,9.91001101788337e-07,9.91001066154312e-07,9.910010794875718e-07,9.910010652780816e-07
4644,0.0982287250728689,0.0982287250728689,0.0982287250728689,0.0982287250728689,9.909985783079658e-07,9.909985419357624e-07,9.909985584779135e-07,9.909985463834875e-07
4645,0.098768834059514,0.098768834059514,0.098768834059514,0.098768834059514,9.90995749851988e-07,9.909957133235297e-07,9.90995732567455e-07,9.909957225824695e-07
4646,0.0992114701314478,0.0992114701314478,0.0992114701314478,0.0992114701314478,9.909926343020404e-07,9.909925981531e-07,9.909926195902233e-07,9.909926116758233e-07
4647,0.0995561964603079,0.0995561964603079,0.0995561964603079,0.0995561964603079,9.909892570239867e-07,9.909892217422623e-07,9.909892448700736e-07,9.909892389587706e-07
4648,0.099802672842827,0.099802672842827,0.099802672842827,0.099802672842827,9.909856510850055e-07,9.909856171034671e-07,9.909856414344845e-07,9.909856374325444e-07
4649,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,9.909818572987522e-07,9.909818249922615e-07,9.909818500613234e-07,9.909818478527962e-07
4650,0.1,0.1,0.1,0.1,9.909779241060831e-07,9.909778937916337e-07,9.909779191620264e-07,9.909779186128951e-07
4651,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,9.909739072846092e-07,9.909738792171862e-07,9.90973904486307e-07,9.909739054473272e-07
4652,0.0998026728428272,0.0998026728428272,0.0998026728428272,0.0998026728428272,9.909698694564461e-07,9.909698438339436e-07,9.909698686372715e-07,9.90969870949176e-07
4653,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308,9.909658794221745e-07,9.909658563825912e-07,9.909658803969722e-07,9.90965883892658e-07
4654,0.0992114701314479,0.0992114701314479,0.0992114701314479,0.0992114701314479,9.909620112744989e-07,9.90961990902537e-07,9.909620138481022e-07,9.909620183575298e-07
4655,0.0987688340595137,0.0987688340595137,0.0987688340595137,0.0987688340595137,9.909583433475528e-07,9.909583256748596e-07,9.909583473163663e-07,9.909583526690898e-07
4656,0.098228725072869,0.098228725072869,0.098228725072869,0.098228725072869,9.909549569617295e-07,9.909549419733652e-07,9.909549621197885e-07,9.909549681477025e-07
4657,0.0975916761938745,0.0975916761938745,0.0975916761938745,0.0975916761938745,9.90951935002755e-07,9.909519226406898e-07,9.909519411450632e-07,9.909519476865481e-07
4658,0.0968583161128632,0.0968583161128632,0.0968583161128632,0.0968583161128632,9.90949360355004e-07,9.909493505234426e-07,9.909493672805637e-07,9.909493741805231e-07
4659,0.0960293685676948,0.0960293685676948,0.0960293685676948,0.0960293685676948,9.909473141810863e-07,9.909473067526995e-07,9.909473216975697e-07,9.909473288125145e-07
4660,0.0951056516295154,0.0951056516295154,0.0951056516295154,0.0951056516295154,9.90945874142127e-07,9.909458689618873e-07,9.909458820666663e-07,9.90945889262955e-07
4661,0.094088076895422,0.094088076895422,0.094088076895422,0.094088076895422,9.909451125243073e-07,9.90945109416779e-07,9.909451206877703e-07,9.909451278459606e-07
4662,0.0929776485888251,0.0929776485888251,0.0929776485888251,0.0929776485888251,9.909450943098104e-07,9.909450930829522e-07,9.909451025571374e-07,9.90945109570289e-07
4663,0.0917754625683985,0.0917754625683985,0.0917754625683985,0.0917754625683985,9.909458753447413e-07,9.909458757958558e-07,9.909458835369569e-07,9.909458903128727e-07
4664,0.0904827052466029,0.0904827052466029,0.0904827052466029,0.0904827052466029,9.909475004845065e-07,9.909475024049212e-07,9.909475084994524e-07,9.90947514960424e-07
4665,0.0891006524188371,0.0891006524188371,0.0891006524188371,0.0891006524188371,9.90950001874651e-07,9.909500050537857e-07,9.90950009607205e-07,9.909500156894678e-07
4666,0.087630668004386,0.087630668004386,0.087630668004386,0.087630668004386,9.909533974346572e-07,9.909534016646248e-07,9.909534047971682e-07,9.909534104512946e-07
4667,0.0860742027003946,0.0860742027003946,0.0860742027003946,0.0860742027003946,9.909576894695003e-07,9.909576945482929e-07,9.90957696391182e-07,9.909577015806753e-07
4668,0.0844327925502009,0.0844327925502009,0.0844327925502009,0.0844327925502009,9.909628636335686e-07,9.909628693683691e-07,9.909628700602068e-07,9.909628747613491e-07
4669,0.0827080574274563,0.0827080574274563,0.0827080574274563,0.0827080574274563,9.909688881431671e-07,9.909688943531189e-07,9.90968894036091e-07,9.909688982363867e-07
4670,0.0809016994374956,0.0809016994374956,0.0809016994374956,0.0809016994374956,9.90975713329122e-07,9.909757198470222e-07,9.909757186641947e-07,9.909757223621792e-07
4671,0.0790155012375689,0.0790155012375689,0.0790155012375689,0.0790155012375689,9.90983271664178e-07,9.909832783388793e-07,9.90983276430875e-07,9.909832796335965e-07
4672,0.0770513242775796,0.0770513242775796,0.0770513242775796,0.0770513242775796,9.909914781374914e-07,9.909914848340923e-07,9.909914823368882e-07,9.909914850606144e-07
4673,0.0750111069630456,0.0750111069630456,0.0750111069630456,0.0750111069630456,9.910002311049681e-07,9.910002377065742e-07,9.910002347491434e-07,9.91000237015717e-07
4674,0.0728968627421397,0.0728968627421397,0.0728968627421397,0.0728968627421397,9.910094136390299e-07,9.910094200460547e-07,9.91009416748675e-07,9.910094185867986e-07
4675,0.0707106781186562,0.0707106781186562,0.0707106781186562,0.0707106781186562,9.91018895276983e-07,9.910189014077381e-07,9.910188978805631e-07,9.910188993223608e-07
4676,0.0684547105928692,0.0684547105928692,0.0684547105928692,0.0684547105928692,9.91028534323548e-07,9.910285401132308e-07,9.91028536455179e-07,9.91028537536733e-07
4677,0.0661311865323643,0.0661311865323643,0.0661311865323643,0.0661311865323643,9.910381805742997e-07,9.910381859744884e-07,9.910381822727515e-07,9.91038183031815e-07
4678,0.0637423989748691,0.0637423989748691,0.0637423989748691,0.0637423989748691,9.910476783912412e-07,9.910476833686133e-07,9.91047679698218e-07,9.91047680173551e-07
4679,0.0612907053652965,0.0612907053652965,0.0612907053652965,0.0612907053652965,9.910568702560659e-07,9.910568747911533e-07,9.91056871214902e-07,9.9105687144568e-07
4680,0.0587785252292495,0.0587785252292495,0.0587785252292495,0.0587785252292495,9.910656005475988e-07,9.91065604633577e-07,9.91065601202456e-07,9.910656012263801e-07
4681,0.0562083377852139,0.0562083377852139,0.0562083377852139,0.0562083377852139,9.910737195822212e-07,9.910737232229035e-07,9.910737199763895e-07,9.910737198303947e-07
4682,0.0535826794978992,0.0535826794978992,0.0535826794978992,0.0535826794978992,9.91081087818461e-07,9.910810910274109e-07,9.910810879942786e-07,9.910810877122825e-07
4683,0.0509041415750378,0.0509041415750378,0.0509041415750378,0.0509041415750378,9.910875800458494e-07,9.910875828439885e-07,9.910875800431296e-07,9.910875796571102e-07
4684,0.0481753674101708,0.0481753674101708,0.0481753674101708,0.0481753674101708,9.91093089608626e-07,9.910930920234203e-07,9.91093089464683e-07,9.910930890030226e-07
4685,0.0453990499739525,0.0453990499739525,0.0453990499739525,0.0453990499739525,9.910975323555746e-07,9.910975344187664e-07,9.910975321042512e-07,9.910975315924724e-07
4686,0.0425779291565088,0.0425779291565088,0.0425779291565088,0.0425779291565088,9.911008502795283e-07,9.91100852026292e-07,9.91100849951209e-07,9.911008494111154e-07
4687,0.0397147890634782,0.0397147890634782,0.0397147890634782,0.0397147890634782,9.911030147856265e-07,9.911030162527085e-07,9.911030144067531e-07,9.911030138568305e-07
4688,0.0368124552684691,0.0368124552684691,0.0368124552684691,0.0368124552684691,9.911040292928606e-07,9.911040305176376e-07,9.911040288860148e-07,9.911040283412468e-07
4689,0.033873792024529,0.033873792024529,0.033873792024529,0.033873792024529,9.911039311706046e-07,9.911039321899005e-07,9.91103930754369e-07,9.911039302263833e-07
4690,0.030901699437493,0.030901699437493,0.030901699437493,0.030901699437493,9.911027928330983e-07,9.911027936821434e-07,9.911027924221999e-07,9.911027919196065e-07
4691,0.0278991106039252,0.0278991106039252,0.0278991106039252,0.0278991106039252,9.911007218532378e-07,9.911007225650677e-07,9.911007214587402e-07,9.911007209871305e-07
4692,0.0248689887164862,0.0248689887164862,0.0248689887164862,0.0248689887164862,9.910978600878487e-07,9.910978606924213e-07,9.910978597173201e-07,9.910978592798625e-07
4693,0.0218143241396534,0.0218143241396534,0.0218143241396534,0.0218143241396534,9.91094381612027e-07,9.91094382136064e-07,9.910943812700461e-07,9.910943808674664e-07
4694,0.0187381314585729,0.0187381314585729,0.0187381314585729,0.0187381314585729,9.910904894681454e-07,9.91090489934524e-07,9.910904891564267e-07,9.91090488787681e-07
4695,0.0156434465040219,0.0156434465040219,0.0156434465040219,0.0156434465040219,9.91086411232325e-07,9.910864116601623e-07,9.910864109503671e-07,9.91086410612691e-07
4696,0.0125333233564305,0.0125333233564305,0.0125333233564305,0.0125333233564305,9.910823933074167e-07,9.910823937118646e-07,9.910823930526942e-07,9.91082392742191e-07
4697,0.0094108313318528,0.0094108313318528,0.0094108313318528,0.0094108313318528,9.910786940473194e-07,9.910786944397377e-07,9.910786938158738e-07,9.91078693527673e-07
4698,0.0062790519529311,0.0062790519529311,0.0062790519529311,0.0062790519529311,9.910755757544185e-07,9.91075576142526e-07,9.910755755411413e-07,9.910755752698255e-07
4699,0.0031410759078139,0.0031410759078139,0.0031410759078139,0.0031410759078139,9.910732956527684e-07,9.910732960409e-07,9.910732954518577e-07,9.910732951917233e-07
4700,-4.902301080408943e-16,-4.902301080408943e-16,-4.902301080408943e-16,-4.902301080408943e-16,9.910720960130578e-07,9.910720964025271e-07,9.910720958183524e-07,9.910720955636757e-07
4701,-0.0031410759078148,-0.0031410759078148,-0.0031410759078148,-0.0031410759078148,9.910721935797366e-07,9.910721939691973e-07,9.910721933850497e-07,9.91072193130346e-07
4702,-0.0062790519529293,-0.0062790519529293,-0.0062790519529293,-0.0062790519529293,9.910737685570964e-07,9.910737689429785e-07,9.910737683565037e-07,9.910737680967268e-07
4703,-0.0094108313318509,-0.0094108313318509,-0.0094108313318509,-0.0094108313318509,9.910769534057494e-07,9.910769537827163e-07,9.91076953193851e-07,9.910769529245335e-07
4704,-0.0125333233564287,-0.0125333233564287,-0.0125333233564287,-0.0125333233564287,9.910818217506073e-07,9.91081822111982e-07,9.910818215226883e-07,9.910818212401484e-07
4705,-0.0156434465040229,-0.0156434465040229,-0.0156434465040229,-0.0156434465040229,9.910883777259898e-07,9.910883780642313e-07,9.910883774782465e-07,9.910883771795805e-07
4706,-0.0187381314585738,-0.0187381314585738,-0.0187381314585738,-0.0187381314585738,9.910965461031696e-07,9.910965464102895e-07,9.910965458327096e-07,9.910965455159701e-07
4707,-0.0218143241396544,-0.0218143241396544,-0.0218143241396544,-0.0218143241396544,9.911061635853613e-07,9.91106163853289e-07,9.911061632903946e-07,9.911061629545513e-07
4708,-0.0248689887164844,-0.0248689887164844,-0.0248689887164844,-0.0248689887164844,9.911169715914318e-07,9.91116971812465e-07,9.911169712711365e-07,9.91116970916063e-07
4709,-0.0278991106039234,-0.0278991106039234,-0.0278991106039234,-0.0278991106039234,9.911286109566927e-07,9.911286111236523e-07,9.911286106113292e-07,9.911286102379315e-07
4710,-0.030901699437494,-0.030901699437494,-0.030901699437494,-0.030901699437494,9.911406188901646e-07,9.911406189968854e-07,9.91140618520905e-07,9.911406181307472e-07
4711,-0.0338737920245299,-0.0338737920245299,-0.0338737920245299,-0.0338737920245299,9.91152428461374e-07,9.911524285026513e-07,9.911524280702857e-07,9.911524276659731e-07
4712,-0.0368124552684673,-0.0368124552684673,-0.0368124552684673,-0.0368124552684673,9.911633710167892e-07,9.911633709888365e-07,9.911633706067056e-07,9.91163370191264e-07
4713,-0.0397147890634765,-0.0397147890634765,-0.0397147890634765,-0.0397147890634765,9.911726816959094e-07,9.911726815962204e-07,9.91172681270299e-07,9.911726808475352e-07
4714,-0.0425779291565071,-0.0425779291565071,-0.0425779291565071,-0.0425779291565071,9.911795082808216e-07,9.91179508108424e-07,9.91179507843657e-07,9.911795074177294e-07
4715,-0.0453990499739534,-0.0453990499739534,-0.0453990499739534,-0.0453990499739534,9.911829235280324e-07,9.911829232834548e-07,9.91182923083698e-07,9.911829226590414e-07
4716,-0.0481753674101717,-0.0481753674101717,-0.0481753674101717,-0.0481753674101717,9.911819409591653e-07,9.911819406443077e-07,9.911819405122672e-07,9.911819400937177e-07
4717,-0.0509041415750386,-0.0509041415750386,-0.0509041415750386,-0.0509041415750386,9.911755341935213e-07,9.911755338118828e-07,9.91175533748723e-07,9.911755333409e-07
4718,-0.0535826794979001,-0.0535826794979001,-0.0535826794979001,-0.0535826794979001,9.91162659647539e-07,9.911626592036175e-07,9.911626592095478e-07,9.911626588174622e-07
4719,-0.0562083377852124,-0.0562083377852124,-0.0562083377852124,-0.0562083377852124,9.91142282382956e-07,9.911422818828115e-07,9.911422819561576e-07,9.911422815842284e-07
4720,-0.0587785252292457,-0.0587785252292457,-0.0587785252292457,-0.0587785252292457,9.911134048578968e-07,9.911134043081326e-07,9.911134044466208e-07,9.911134040994438e-07
4721,-0.0612907053652973,-0.0612907053652973,-0.0612907053652973,-0.0612907053652973,9.910750981228412e-07,9.910750975313562e-07,9.910750977306514e-07,9.910750974122822e-07
4722,-0.0637423989748698,-0.0637423989748698,-0.0637423989748698,-0.0637423989748698,9.910265350211419e-07,9.910265343960902e-07,9.910265346515388e-07,9.910265343656764e-07
4723,-0.0661311865323651,-0.0661311865323651,-0.0661311865323651,-0.0661311865323651,9.909670248242233e-07,9.909670241744178e-07,9.909670244796614e-07,9.909670242297674e-07
4724,-0.0684547105928678,-0.0684547105928678,-0.0684547105928678,-0.0684547105928678,9.908960485356691e-07,9.908960478701562e-07,9.90896048218512e-07,9.908960480071447e-07
4725,-0.0707106781186549,-0.0707106781186549,-0.0707106781186549,-0.0707106781186549,9.90813294278023e-07,9.90813293605663e-07,9.908132939895112e-07,9.908132938193303e-07
4726,-0.0728968627421404,-0.0728968627421404,-0.0728968627421404,-0.0728968627421404,9.90718691890772e-07,9.907186912207813e-07,9.907186916320084e-07,9.90718691504381e-07
4727,-0.0750111069630463,-0.0750111069630463,-0.0750111069630463,-0.0750111069630463,9.90612445783278e-07,9.90612445123844e-07,9.906124455544062e-07,9.906124454708676e-07
4728,-0.0770513242775784,-0.0770513242775784,-0.0770513242775784,-0.0770513242775784,9.90495065318129e-07,9.904950646778345e-07,9.904950651189947e-07,9.904950650797101e-07
4729,-0.0790155012375695,-0.0790155012375695,-0.0790155012375695,-0.0790155012375695,9.9036739165718e-07,9.90367391043098e-07,9.903673914871107e-07,9.903673914921594e-07
4730,-0.0809016994374945,-0.0809016994374945,-0.0809016994374945,-0.0809016994374945,9.902306201473236e-07,9.902306195666065e-07,9.902306200050851e-07,9.90230620053483e-07
4731,-0.0827080574274552,-0.0827080574274552,-0.0827080574274552,-0.0827080574274552,9.90086317358511e-07,9.900863168171661e-07,9.900863172432802e-07,9.90086317333343e-07
4732,-0.0844327925502014,-0.0844327925502014,-0.0844327925502014,-0.0844327925502014,9.899364316852608e-07,9.899364311886687e-07,9.899364315950226e-07,9.899364317249056e-07
4733,-0.0860742027003951,-0.0860742027003951,-0.0860742027003951,-0.0860742027003951,9.897832967828577e-07,9.8978329633546e-07,9.897832967168677e-07,9.897832968829715e-07
4734,-0.0876306680043864,-0.0876306680043864,-0.0876306680043864,-0.0876306680043864,9.896296268912463e-07,9.896296264964584e-07,9.896296268470333e-07,9.896296270468437e-07
4735,-0.0891006524188376,-0.0891006524188376,-0.0891006524188376,-0.0891006524188376,9.894785032293245e-07,9.894785028900075e-07,9.894785032060264e-07,9.89478503434627e-07
4736,-0.0904827052466009,-0.0904827052466009,-0.0904827052466009,-0.0904827052466009,9.893333508897364e-07,9.893333506071914e-07,9.893333508849598e-07,9.893333511389288e-07
4737,-0.0917754625683978,-0.0917754625683978,-0.0917754625683978,-0.0917754625683978,9.891979055341632e-07,9.891979053096252e-07,9.891979055467673e-07,9.891979058209222e-07
4738,-0.0929776485888254,-0.0929776485888254,-0.0929776485888254,-0.0929776485888254,9.890761695480367e-07,9.890761693807064e-07,9.89076169576292e-07,9.890761698661728e-07
4739,-0.0940880768954224,-0.0940880768954224,-0.0940880768954224,-0.0940880768954224,9.88972357352541e-07,9.889723572422279e-07,9.88972357395001e-07,9.88972357696046e-07
4740,-0.0951056516295157,-0.0951056516295157,-0.0951056516295157,-0.0951056516295157,9.88890829862796e-07,9.888908298069215e-07,9.888908299185831e-07,9.888908302252167e-07
4741,-0.0960293685676935,-0.0960293685676935,-0.0960293685676935,-0.0960293685676935,9.88836018170733e-07,9.888360181675418e-07,9.888360182380573e-07,9.88836018546745e-07
4742,-0.0968583161128627,-0.0968583161128627,-0.0968583161128627,-0.0968583161128627,9.888123370584024e-07,9.888123371042873e-07,9.888123371370706e-07,9.88812337441753e-07
4743,-0.0975916761938748,-0.0975916761938748,-0.0975916761938748,-0.0975916761938748,9.888240888785033e-07,9.888240889698503e-07,9.888240889664187e-07,9.888240892643545e-07
4744,-0.0982287250728686,-0.0982287250728686,-0.0982287250728686,-0.0982287250728686,9.888753590386618e-07,9.888753591712775e-07,9.888753591357093e-07,9.888753594218625e-07
4745,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138,9.889699044159566e-07,9.889699045842211e-07,9.889699045200304e-07,9.889699047916136e-07
4746,-0.099211470131448,-0.099211470131448,-0.099211470131448,-0.099211470131448,9.89111036503041e-07,9.891110367024239e-07,9.891110366135549e-07,9.891110368674183e-07
4747,-0.0995561964603078,-0.0995561964603078,-0.0995561964603078,-0.0995561964603078,9.89301501597365e-07,9.89301501821004e-07,9.89301501712506e-07,9.893015019457714e-07
4748,-0.0998026728428271,-0.0998026728428271,-0.0998026728428271,-0.0998026728428271,9.895433603620263e-07,9.895433606052107e-07,9.89543360480804e-07,9.895433606919272e-07
4749,-0.0999506560365731,-0.0999506560365731,-0.0999506560365731,-0.0999506560365731,9.898378701319031e-07,9.89837870387396e-07,9.89837870252926e-07,9.898378704391815e-07
4750,-0.1,-0.1,-0.1,-0.1,9.901853727947038e-07,9.90185373057954e-07,9.901853729168307e-07,9.901853730779989e-07
4751,-0.0999506560365731,-0.0999506560365731,-0.0999506560365731,-0.0999506560365731,9.90585192456144e-07,9.905851927207037e-07,9.905851925786162e-07,9.905851927125734e-07
4752,-0.0998026728428273,-0.0998026728428273,-0.0998026728428273,-0.0998026728428273,9.910355461635643e-07,9.910355464249351e-07,9.910355462847455e-07,9.91035546392337e-07
4753,-0.0995561964603081,-0.0995561964603081,-0.0995561964603081,-0.0995561964603081,9.915334723270287e-07,9.915334725804075e-07,9.915334724466054e-07,9.915334725268924e-07
4754,-0.0992114701314477,-0.0992114701314477,-0.0992114701314477,-0.0992114701314477,9.920747803713932e-07,9.920747806124599e-07,9.920747804875517e-07,9.920747805417343e-07
4755,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138,-0.0987688340595138,9.926540259670357e-07,9.926540261929682e-07,9.926540260793133e-07,9.926540261082086e-07
4756,-0.0982287250728687,-0.0982287250728687,-0.0982287250728687,-0.0982287250728687,9.932645154270524e-07,9.932645156339946e-07,9.932645155339846e-07,9.932645155385294e-07
4757,-0.0975916761938748,-0.0975916761938748,-0.0975916761938748,-0.0975916761938748,9.938983423766273e-07,9.9389834256351e-07,9.93898342477365e-07,9.938983424599421e-07
4758,-0.0968583161128635,-0.0968583161128635,-0.0968583161128635,-0.0968583161128635,9.945464599360358e-07,9.94546460099855e-07,9.945464600297547e-07,9.9454645999126e-07
4759,-0.0960293685676943,-0.0960293685676943,-0.0960293685676943,-0.0960293685676943,9.951987893917849e-07,9.951987895328017e-07,9.951987894777376e-07,9.951987894212701e-07
4760,-0.0951056516295157,-0.0951056516295157,-0.0951056516295157,-0.0951056516295157,9.958443676215894e-07,9.958443677382737e-07,9.958443676994459e-07,9.958443676263345e-07
4761,-0.0940880768954224,-0.0940880768954224,-0.0940880768954224,-0.0940880768954224,9.964715314042586e-07,9.964715314976152e-07,9.964715314737346e-07,9.964715313869976e-07
4762,-0.0929776485888244,-0.0929776485888244,-0.0929776485888244,-0.0929776485888244,9.970681390831368e-07,9.970681391534975e-07,9.970681391441122e-07,9.97068139045863e-07
4763,-0.091775462568399,-0.091775462568399,-0.091775462568399,-0.091775462568399,9.976218246282993e-07,9.97621824677031e-07,9.976218246810606e-07,9.976218245740846e-07
4764,-0.0904827052466022,-0.0904827052466022,-0.0904827052466022,-0.0904827052466022,9.98120281787408e-07,9.981202818164826e-07,9.98120281831955e-07,9.981202817189163e-07
4765,-0.0891006524188376,-0.0891006524188376,-0.0891006524188376,-0.0891006524188376,9.985515706731e-07,9.98551570683793e-07,9.985515707100022e-07,9.985515705933783e-07
4766,-0.0876306680043865,-0.0876306680043865,-0.0876306680043865,-0.0876306680043865,9.989044405614608e-07,9.989044405565105e-07,9.98904440590779e-07,9.989044404733429e-07
4767,-0.0860742027003937,-0.0860742027003937,-0.0860742027003937,-0.0860742027003937,9.991686597874751e-07,9.991686597683474e-07,9.991686598097904e-07,9.991686596936874e-07
4768,-0.0844327925502015,-0.0844327925502015,-0.0844327925502015,-0.0844327925502015,9.993353418066181e-07,9.993353417758736e-07,9.993353418221942e-07,9.993353417099151e-07
4769,-0.0827080574274569,-0.0827080574274569,-0.0827080574274569,-0.0827080574274569,9.993972582542356e-07,9.993972582134893e-07,9.99397258263457e-07,9.993972581564753e-07
4770,-0.0809016994374945,-0.0809016994374945,-0.0809016994374945,-0.0809016994374945,9.993491237788645e-07,9.993491237303282e-07,9.993491237823674e-07,9.993491236826606e-07
4771,-0.0790155012375696,-0.0790155012375696,-0.0790155012375696,-0.0790155012375696,9.99187844476369e-07,9.99187844421505e-07,9.991878444743893e-07,9.99187844382812e-07
4772,-0.0770513242775785,-0.0770513242775785,-0.0770513242775785,-0.0770513242775785,9.989127126492351e-07,9.989127125898412e-07,9.989127126427968e-07,9.989127125604377e-07
4773,-0.0750111069630463,-0.0750111069630463,-0.0750111069630463,-0.0750111069630463,9.985255414439417e-07,9.985255413813961e-07,9.98525541433395e-07,9.985255413604632e-07
4774,-0.0728968627421424,-0.0728968627421424,-0.0728968627421424,-0.0728968627421424,9.980307234133093e-07,9.98030723348959e-07,9.980307233997798e-07,9.980307233364703e-07
4775,-0.0707106781186549,-0.0707106781186549,-0.0707106781186549,-0.0707106781186549,9.974352092288712e-07,9.974352091638807e-07,9.97435209212821e-07,9.974352091589943e-07
4776,-0.06845471059287,-0.06845471059287,-0.06845471059287,-0.06845471059287,9.967483964419862e-07,9.967483963773808e-07,9.967483964244145e-07,9.967483963796331e-07
4777,-0.0661311865323651,-0.0661311865323651,-0.0661311865323651,-0.0661311865323651,9.959819279115875e-07,9.959819278483385e-07,9.959819278929619e-07,9.959819278569916e-07
4778,-0.0637423989748677,-0.0637423989748677,-0.0637423989748677,-0.0637423989748677,9.951494004749357e-07,9.951494004136092e-07,9.951494004560545e-07,9.951494004279747e-07
4779,-0.0612907053652974,-0.0612907053652974,-0.0612907053652974,-0.0612907053652974,9.942659874727356e-07,9.94265987414113e-07,9.942659874541106e-07,9.942659874335362e-07
4780,-0.058778525229248,-0.058778525229248,-0.058778525229248,-0.058778525229248,9.933479902025329e-07,9.933479901468894e-07,9.93347990184622e-07,9.933479901705277e-07
4781,-0.0562083377852148,-0.0562083377852148,-0.0562083377852148,-0.0562083377852148,9.924123269553473e-07,9.9241232690313e-07,9.924123269387468e-07,9.924123269305193e-07
4782,-0.0535826794979001,-0.0535826794979001,-0.0535826794979001,-0.0535826794979001,9.914759886869118e-07,9.914759886382873e-07,9.914759886718397e-07,9.91475988668575e-07
4783,-0.0509041415750363,-0.0509041415750363,-0.0509041415750363,-0.0509041415750363,9.905554766672798e-07,9.905554766223455e-07,9.905554766542878e-07,9.90555476655199e-07
4784,-0.0481753674101717,-0.0481753674101717,-0.0481753674101717,-0.0481753674101717,9.8966626006123e-07,9.896662600200876e-07,9.896662600503998e-07,9.896662600547364e-07
4785,-0.0453990499739535,-0.0453990499739535,-0.0453990499739535,-0.0453990499739535,9.888222750627001e-07,9.888222750251782e-07,9.888222750543742e-07,9.88822275061298e-07
4786,-0.0425779291565072,-0.0425779291565072,-0.0425779291565072,-0.0425779291565072,9.880355035558557e-07,9.88035503521957e-07,9.88035503550049e-07,9.880355035589495e-07
4787,-0.0397147890634792,-0.0397147890634792,-0.0397147890634792,-0.0397147890634792,9.873156552035805e-07,9.873156551730397e-07,9.873156552003527e-07,9.87315655210532e-07
4788,-0.0368124552684674,-0.0368124552684674,-0.0368124552684674,-0.0368124552684674,9.86669980428004e-07,9.86669980400665e-07,9.8666998042728e-07,9.866699804382501e-07
4789,-0.03387379202453,-0.03387379202453,-0.03387379202453,-0.03387379202453,9.861032327450176e-07,9.861032327206072e-07,9.861032327466848e-07,9.861032327579317e-07
4790,-0.0309016994374941,-0.0309016994374941,-0.0309016994374941,-0.0309016994374941,9.856177871675657e-07,9.856177871457839e-07,9.856177871714668e-07,9.85617787182621e-07
4791,-0.0278991106039235,-0.0278991106039235,-0.0278991106039235,-0.0278991106039235,9.852139189343805e-07,9.852139189149775e-07,9.852139189403146e-07,9.85213918951019e-07
4792,-0.0248689887164872,-0.0248689887164872,-0.0248689887164872,-0.0248689887164872,9.848902218046748e-07,9.8489022178725e-07,9.84890221812408e-07,9.84890221822432e-07
4793,-0.0218143241396545,-0.0218143241396545,-0.0218143241396545,-0.0218143241396545,9.84644148819691e-07,9.846441488039862e-07,9.846441488289851e-07,9.846441488381197e-07
4794,-0.0187381314585711,-0.0187381314585711,-0.0187381314585711,-0.0187381314585711,9.84472626725808e-07,9.84472626711422e-07,9.844726267363942e-07,9.844726267445367e-07
4795,-0.015643446504023,-0.015643446504023,-0.015643446504023,-0.015643446504023,9.843727040405912e-07,9.843727040272363e-07,9.843727040522267e-07,9.843727040593136e-07
4796,-0.0125333233564288,-0.0125333233564288,-0.0125333233564288,-0.0125333233564288,9.843421630905809e-07,9.843421630779088e-07,9.8434216310301e-07,9.8434216310904e-07
4797,-0.0094108313318539,-0.0094108313318539,-0.0094108313318539,-0.0094108313318539,9.843800387841211e-07,9.843800387718436e-07,9.843800387971224e-07,9.843800388021591e-07
4798,-0.0062790519529322,-0.0062790519529322,-0.0062790519529322,-0.0062790519529322,9.844869702468417e-07,9.844869702346705e-07,9.844869702601842e-07,9.844869702643262e-07
4799,-0.0031410759078121,-0.0031410759078121,-0.0031410759078121,-0.0031410759078121,9.84665322335449e-07,9.846653223231436e-07,9.846653223489548e-07,9.846653223523622e-07
