Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right
4017,0.05090414157503782,0.05090414157503782,0.05090414157503782,0.05090414157503782
4018,0.05358267949789928,0.05358267949789928,0.05358267949789928,0.05358267949789928
4019,0.056208337785212815,0.056208337785212815,0.056208337785212815,0.056208337785212815
4020,0.05877852522924835,0.05877852522924835,0.05877852522924835,0.05877852522924835
4021,0.06129070536529655,0.06129070536529655,0.06129070536529655,0.06129070536529655
4022,0.06374239897486911,0.06374239897486911,0.06374239897486911,0.06374239897486911
4022,0.06613118653236438,0.06613118653236438,0.06613118653236438,0.06613118653236438
4024,0.0684547105928682,0.0684547105928682,0.0684547105928682,0.0684547105928682
4025,0.07071067811865522,0.07071067811865522,0.07071067811865522,0.07071067811865522
4026,0.07289686274214074,0.07289686274214074,0.07289686274214074,0.07289686274214074
4027,0.07501110696304567,0.07501110696304567,0.07501110696304567,0.07501110696304567
4028,0.07705132427757966,0.07705132427757966,0.07705132427757966,0.07705132427757966
4029,0.07901550123756897,0.07901550123756897,0.07901550123756897,0.07901550123756897
4030,0.08090169943749477,0.08090169943749477,0.08090169943749477,0.08090169943749477
4030,0.0827080574274555,0.0827080574274555,0.0827080574274555,0.0827080574274555
4032,0.08443279255020095,0.08443279255020095,0.08443279255020095,0.08443279255020095
4033,0.08607420270039463,0.08607420270039463,0.08607420270039463,0.08607420270039463
4034,0.08763066800438601,0.08763066800438601,0.08763066800438601,0.08763066800438601
4035,0.08910065241883652,0.08910065241883652,0.08910065241883652,0.08910065241883652
4036,0.09048270524660239,0.09048270524660239,0.09048270524660239,0.09048270524660239
4037,0.09177546256839803,0.09177546256839803,0.09177546256839803,0.09177546256839803
4038,0.09297764858882511,0.09297764858882511,0.09297764858882511,0.09297764858882511
4038,0.09408807689542209,0.09408807689542209,0.09408807689542209,0.09408807689542209
4040,0.09510565162951543,0.09510565162951543,0.09510565162951543,0.09510565162951543
4041,0.09602936856769441,0.09602936856769441,0.09602936856769441,0.09602936856769441
4042,0.0968583161128629,0.0968583161128629,0.0968583161128629,0.0968583161128629
4043,0.09759167619387459,0.09759167619387459,0.09759167619387459,0.09759167619387459
4044,0.09822872507286903,0.09822872507286903,0.09822872507286903,0.09822872507286903
4045,0.09876883405951371,0.09876883405951371,0.09876883405951371,0.09876883405951371
4046,0.09921147013144777,0.09921147013144777,0.09921147013144777,0.09921147013144777
4046,0.09955619646030786,0.09955619646030786,0.09955619646030786,0.09955619646030786
4048,0.09980267284282716,0.09980267284282716,0.09980267284282716,0.09980267284282716
4049,0.09995065603657316,0.09995065603657316,0.09995065603657316,0.09995065603657316
4050,0.1,0.1,0.1,0.1
4051,0.09995065603657315,0.09995065603657315,0.09995065603657315,0.09995065603657315
4052,0.09980267284282712,0.09980267284282712,0.09980267284282712,0.09980267284282712
4053,0.09955619646030806,0.09955619646030806,0.09955619646030806,0.09955619646030806
4054,0.09921147013144765,0.09921147013144765,0.09921147013144765,0.09921147013144765
4054,0.09876883405951403,0.09876883405951403,0.09876883405951403,0.09876883405951403
4056,0.0982287250728689,0.0982287250728689,0.0982287250728689,0.0982287250728689
4057,0.09759167619387472,0.09759167619387472,0.09759167619387472,0.09759167619387472
4058,0.09685831611286341,0.09685831611286341,0.09685831611286341,0.09685831611286341
4059,0.0960293685676942,0.0960293685676942,0.0960293685676942,0.0960293685676942
4060,0.09510565162951519,0.09510565162951519,0.09510565162951519,0.09510565162951519
4061,0.09408807689542278,0.09408807689542278,0.09408807689542278,0.09408807689542278
4062,0.09297764858882482,0.09297764858882482,0.09297764858882482,0.09297764858882482
4062,0.09177546256839883,0.09177546256839883,0.09177546256839883,0.09177546256839883
4064,0.09048270524660205,0.09048270524660205,0.09048270524660205,0.09048270524660205
4065,0.08910065241883618,0.08910065241883618,0.08910065241883618,0.08910065241883618
4066,0.087630668004387,0.087630668004387,0.087630668004387,0.087630668004387
4067,0.08607420270039423,0.08607420270039423,0.08607420270039423,0.08607420270039423
4068,0.08443279255020128,0.08443279255020128,0.08443279255020128,0.08443279255020128
4069,0.08270805742745665,0.08270805742745665,0.08270805742745665,0.08270805742745665
4070,0.08090169943749431,0.08090169943749431,0.08090169943749431,0.08090169943749431
4070,0.07901550123757023,0.07901550123757023,0.07901550123757023,0.07901550123757023
4072,0.07705132427757916,0.07705132427757916,0.07705132427757916,0.07705132427757916
4073,0.07501110696304515,0.07501110696304515,0.07501110696304515,0.07501110696304515
4074,0.07289686274214216,0.07289686274214216,0.07289686274214216,0.07289686274214216
4075,0.07071067811865567,0.07071067811865567,0.07071067811865567,0.07071067811865567
4076,0.06845471059286866,0.06845471059286866,0.06845471059286866,0.06845471059286866
4077,0.06613118653236592,0.06613118653236592,0.06613118653236592,0.06613118653236592
4078,0.06374239897486851,0.06374239897486851,0.06374239897486851,0.06374239897486851
4078,0.061290705365298175,0.061290705365298175,0.061290705365298175,0.061290705365298175
4080,0.05877852522924657,0.05877852522924657,0.05877852522924657,0.05877852522924657
4081,0.056208337785213336,0.056208337785213336,0.056208337785213336,0.056208337785213336
4082,0.05358267949790101,0.05358267949790101,0.05358267949790101,0.05358267949790101
4083,0.05090414157503714,0.05090414157503714,0.05090414157503714,0.05090414157503714
4084,0.048175367410170165,0.048175367410170165,0.048175367410170165,0.048175367410170165
4085,0.045399049973954414,0.045399049973954414,0.045399049973954414,0.045399049973954414
4086,0.04257792915650814,0.04257792915650814,0.04257792915650814,0.04257792915650814
4086,0.03971478906348011,0.03971478906348011,0.03971478906348011,0.03971478906348011
4088,0.036812455268468394,0.036812455268468394,0.036812455268468394,0.036812455268468394
4089,0.033873792024528254,0.033873792024528254,0.033873792024528254,0.033873792024528254
4090,0.030901699437495052,0.030901699437495052,0.030901699437495052,0.030901699437495052
4091,0.02789911060392172,0.02789911060392172,0.02789911060392172,0.02789911060392172
4092,0.024868988716485484,0.024868988716485484,0.024868988716485484,0.024868988716485484
4093,0.02181432413965549,0.02181432413965549,0.02181432413965549,0.02181432413965549
4094,0.018738131458572154,0.018738131458572154,0.018738131458572154,0.018738131458572154
4094,0.01564344650402402,0.01564344650402402,0.01564344650402402,0.01564344650402402
4096,0.012533323356429794,0.012533323356429794,0.012533323356429794,0.012533323356429794
4097,0.009410831331849227,0.009410831331849227,0.009410831331849227,0.009410831331849227
4098,0.006279051952933223,0.006279051952933223,0.006279051952933223,0.006279051952933223
4099,0.003141075907813136,0.003141075907813136,0.003141075907813136,0.003141075907813136
4100,1.5679192912905652e-15,1.5679192912905652e-15,1.5679192912905652e-15,1.5679192912905652e-15
4101,-0.0031410759078128424,-0.0031410759078128424,-0.0031410759078128424,-0.0031410759078128424
4102,-0.006279051952932928,-0.006279051952932928,-0.006279051952932928,-0.006279051952932928
4103,-0.009410831331848933,-0.009410831331848933,-0.009410831331848933,-0.009410831331848933
4104,-0.012533323356429503,-0.012533323356429503,-0.012533323356429503,-0.012533323356429503
4105,-0.01564344650402373,-0.01564344650402373,-0.01564344650402373,-0.01564344650402373
4106,-0.018738131458571863,-0.018738131458571863,-0.018738131458571863,-0.018738131458571863
4107,-0.021814324139655204,-0.021814324139655204,-0.021814324139655204,-0.021814324139655204
4108,-0.0248689887164852,-0.0248689887164852,-0.0248689887164852,-0.0248689887164852
4109,-0.027899110603921435,-0.027899110603921435,-0.027899110603921435,-0.027899110603921435
4110,-0.030901699437494774,-0.030901699437494774,-0.030901699437494774,-0.030901699437494774
4111,-0.03387379202452798,-0.03387379202452798,-0.03387379202452798,-0.03387379202452798
4112,-0.036812455268468124,-0.036812455268468124,-0.036812455268468124,-0.036812455268468124
4113,-0.03971478906347983,-0.03971478906347983,-0.03971478906347983,-0.03971478906347983
4114,-0.0425779291565053,-0.0425779291565053,-0.0425779291565053,-0.0425779291565053
4115,-0.04539904997395416,-0.04539904997395416,-0.04539904997395416,-0.04539904997395416
4116,-0.0481753674101699,-0.0481753674101699,-0.0481753674101699,-0.0481753674101699
4117,-0.0509041415750369,-0.0509041415750369,-0.0509041415750369,-0.0509041415750369
4118,-0.05358267949790077,-0.05358267949790077,-0.05358267949790077,-0.05358267949790077
4119,-0.05620833778521311,-0.05620833778521311,-0.05620833778521311,-0.05620833778521311
4120,-0.05877852522924633,-0.05877852522924633,-0.05877852522924633,-0.05877852522924633
4121,-0.06129070536529794,-0.06129070536529794,-0.06129070536529794,-0.06129070536529794
4122,-0.06374239897486829,-0.06374239897486829,-0.06374239897486829,-0.06374239897486829
4123,-0.0661311865323657,-0.0661311865323657,-0.0661311865323657,-0.0661311865323657
4124,-0.06845471059286845,-0.06845471059286845,-0.06845471059286845,-0.06845471059286845
4125,-0.07071067811865346,-0.07071067811865346,-0.07071067811865346,-0.07071067811865346
4126,-0.07289686274214098,-0.07289686274214098,-0.07289686274214098,-0.07289686274214098
4127,-0.07501110696304496,-0.07501110696304496,-0.07501110696304496,-0.07501110696304496
4128,-0.07705132427757896,-0.07705132427757896,-0.07705132427757896,-0.07705132427757896
4129,-0.07901550123757005,-0.07901550123757005,-0.07901550123757005,-0.07901550123757005
4130,-0.08090169943749498,-0.08090169943749498,-0.08090169943749498,-0.08090169943749498
4131,-0.08270805742745568,-0.08270805742745568,-0.08270805742745568,-0.08270805742745568
4132,-0.08443279255020036,-0.08443279255020036,-0.08443279255020036,-0.08443279255020036
4133,-0.08607420270039408,-0.08607420270039408,-0.08607420270039408,-0.08607420270039408
4134,-0.08763066800438685,-0.08763066800438685,-0.08763066800438685,-0.08763066800438685
4135,-0.08910065241883669,-0.08910065241883669,-0.08910065241883669,-0.08910065241883669
4136,-0.09048270524660132,-0.09048270524660132,-0.09048270524660132,-0.09048270524660132
4137,-0.09177546256839815,-0.09177546256839815,-0.09177546256839815,-0.09177546256839815
4138,-0.09297764858882471,-0.09297764858882471,-0.09297764858882471,-0.09297764858882471
4139,-0.09408807689542269,-0.09408807689542269,-0.09408807689542269,-0.09408807689542269
4140,-0.09510565162951509,-0.09510565162951509,-0.09510565162951509,-0.09510565162951509
4141,-0.0960293685676945,-0.0960293685676945,-0.0960293685676945,-0.0960293685676945
4142,-0.09685831611286298,-0.09685831611286298,-0.09685831611286298,-0.09685831611286298
4143,-0.09759167619387435,-0.09759167619387435,-0.09759167619387435,-0.09759167619387435
4144,-0.09822872507286884,-0.09822872507286884,-0.09822872507286884,-0.09822872507286884
4145,-0.09876883405951399,-0.09876883405951399,-0.09876883405951399,-0.09876883405951399
4146,-0.09921147013144781,-0.09921147013144781,-0.09921147013144781,-0.09921147013144781
4147,-0.09955619646030789,-0.09955619646030789,-0.09955619646030789,-0.09955619646030789
4148,-0.09980267284282701,-0.09980267284282701,-0.09980267284282701,-0.09980267284282701
4149,-0.09995065603657313,-0.09995065603657313,-0.09995065603657313,-0.09995065603657313
4150,-0.1,-0.1,-0.1,-0.1
4151,-0.09995065603657317,-0.09995065603657317,-0.09995065603657317,-0.09995065603657317
4152,-0.0998026728428271,-0.0998026728428271,-0.0998026728428271,-0.0998026728428271
4153,-0.09955619646030803,-0.09955619646030803,-0.09955619646030803,-0.09955619646030803
4154,-0.09921147013144797,-0.09921147013144797,-0.09921147013144797,-0.09921147013144797
4155,-0.09876883405951375,-0.09876883405951375,-0.09876883405951375,-0.09876883405951375
4156,-0.09822872507286909,-0.09822872507286909,-0.09822872507286909,-0.09822872507286909
4157,-0.09759167619387465,-0.09759167619387465,-0.09759167619387465,-0.09759167619387465
4158,-0.09685831611286261,-0.09685831611286261,-0.09685831611286261,-0.09685831611286261
4159,-0.0960293685676949,-0.0960293685676949,-0.0960293685676949,-0.0960293685676949
4160,-0.09510565162951552,-0.09510565162951552,-0.09510565162951552,-0.09510565162951552
4161,-0.09408807689542219,-0.09408807689542219,-0.09408807689542219,-0.09408807689542219
4162,-0.09297764858882522,-0.09297764858882522,-0.09297764858882522,-0.09297764858882522
4163,-0.09177546256839757,-0.09177546256839757,-0.09177546256839757,-0.09177546256839757
4164,-0.09048270524660312,-0.09048270524660312,-0.09048270524660312,-0.09048270524660312
4165,-0.0891006524188373,-0.0891006524188373,-0.0891006524188373,-0.0891006524188373
4166,-0.08763066800438615,-0.08763066800438615,-0.08763066800438615,-0.08763066800438615
4167,-0.08607420270039479,-0.08607420270039479,-0.08607420270039479,-0.08607420270039479
4168,-0.0844327925502011,-0.0844327925502011,-0.0844327925502011,-0.0844327925502011
4169,-0.08270805742745486,-0.08270805742745486,-0.08270805742745486,-0.08270805742745486
4170,-0.08090169943749578,-0.08090169943749578,-0.08090169943749578,-0.08090169943749578
4171,-0.07901550123756915,-0.07901550123756915,-0.07901550123756915,-0.07901550123756915
4172,-0.07705132427757984,-0.07705132427757984,-0.07705132427757984,-0.07705132427757984
4173,-0.07501110696304586,-0.07501110696304586,-0.07501110696304586,-0.07501110696304586
4174,-0.07289686274213997,-0.07289686274213997,-0.07289686274213997,-0.07289686274213997
4175,-0.07071067811865643,-0.07071067811865643,-0.07071067811865643,-0.07071067811865643
4176,-0.06845471059286945,-0.06845471059286945,-0.06845471059286945,-0.06845471059286945
4177,-0.06613118653236459,-0.06613118653236459,-0.06613118653236459,-0.06613118653236459
4178,-0.06374239897486934,-0.06374239897486934,-0.06374239897486934,-0.06374239897486934
4179,-0.06129070536529677,-0.06129070536529677,-0.06129070536529677,-0.06129070536529677
4180,-0.05877852522924744,-0.05877852522924744,-0.05877852522924744,-0.05877852522924744
4181,-0.05620833778521424,-0.05620833778521424,-0.05620833778521424,-0.05620833778521424
4182,-0.05358267949789952,-0.05358267949789952,-0.05358267949789952,-0.05358267949789952
4183,-0.05090414157503808,-0.05090414157503808,-0.05090414157503808,-0.05090414157503808
4184,-0.04817536741017111,-0.04817536741017111,-0.04817536741017111,-0.04817536741017111
4185,-0.045399049973952846,-0.045399049973952846,-0.045399049973952846,-0.045399049973952846
4186,-0.04257792915650911,-0.04257792915650911,-0.04257792915650911,-0.04257792915650911
4187,-0.03971478906347849,-0.03971478906347849,-0.03971478906347849,-0.03971478906347849
4188,-0.0368124552684694,-0.0368124552684694,-0.0368124552684694,-0.0368124552684694
4189,-0.033873792024529274,-0.033873792024529274,-0.033873792024529274,-0.033873792024529274
4190,-0.030901699437493376,-0.030901699437493376,-0.030901699437493376,-0.030901699437493376
4191,-0.027899110603922757,-0.027899110603922757,-0.027899110603922757,-0.027899110603922757
4192,-0.024868988716486528,-0.024868988716486528,-0.024868988716486528,-0.024868988716486528
4193,-0.02181432413965377,-0.02181432413965377,-0.02181432413965377,-0.02181432413965377
4194,-0.018738131458573212,-0.018738131458573212,-0.018738131458573212,-0.018738131458573212
4195,-0.01564344650402228,-0.01564344650402228,-0.01564344650402228,-0.01564344650402228
4196,-0.012533323356430865,-0.012533323356430865,-0.012533323356430865,-0.012533323356430865
4197,-0.00941083133185313,-0.00941083133185313,-0.00941083133185313,-0.00941083133185313
4198,-0.006279051952931461,-0.006279051952931461,-0.006279051952931461,-0.006279051952931461
4199,-0.0031410759078142137,-0.0031410759078142137,-0.0031410759078142137,-0.0031410759078142137
4200,1.9619108011821186e-16,1.9619108011821186e-16,1.9619108011821186e-16,1.9619108011821186e-16
4201,0.0031410759078146057,0.0031410759078146057,0.0031410759078146057,0.0031410759078146057
4202,0.006279051952931852,0.006279051952931852,0.006279051952931852,0.006279051952931852
4203,0.00941083133185069,0.00941083133185069,0.00941083133185069,0.00941083133185069
4204,0.012533323356428434,0.012533323356428434,0.012533323356428434,0.012533323356428434
4205,0.015643446504022666,0.015643446504022666,0.015643446504022666,0.015643446504022666
4206,0.018738131458573597,0.018738131458573597,0.018738131458573597,0.018738131458573597
4207,0.021814324139654152,0.021814324139654152,0.021814324139654152,0.021814324139654152
4208,0.024868988716486906,0.024868988716486906,0.024868988716486906,0.024868988716486906
4209,0.027899110603923128,0.027899110603923128,0.027899110603923128,0.027899110603923128
4210,0.030901699437493747,0.030901699437493747,0.030901699437493747,0.030901699437493747
4211,0.033873792024529635,0.033873792024529635,0.033873792024529635,0.033873792024529635
4212,0.036812455268467124,0.036812455268467124,0.036812455268467124,0.036812455268467124
4213,0.03971478906347885,0.03971478906347885,0.03971478906347885,0.03971478906347885
4214,0.0425779291565069,0.0425779291565069,0.0425779291565069,0.0425779291565069
4215,0.04539904997395319,0.04539904997395319,0.04539904997395319,0.04539904997395319
4216,0.04817536741017145,0.04817536741017145,0.04817536741017145,0.04817536741017145
4217,0.05090414157503841,0.05090414157503841,0.05090414157503841,0.05090414157503841
4218,0.053582679497899854,0.053582679497899854,0.053582679497899854,0.053582679497899854
4219,0.05620833778521456,0.05620833778521456,0.05620833778521456,0.05620833778521456
4220,0.05877852522924546,0.05877852522924546,0.05877852522924546,0.05877852522924546
4221,0.061290705365297085,0.061290705365297085,0.061290705365297085,0.061290705365297085
4222,0.06374239897486965,0.06374239897486965,0.06374239897486965,0.06374239897486965
4223,0.0661311865323649,0.0661311865323649,0.0661311865323649,0.0661311865323649
4224,0.06845471059286974,0.06845471059286974,0.06845471059286974,0.06845471059286974
4225,0.0707106781186527,0.0707106781186527,0.0707106781186527,0.0707106781186527
4226,0.07289686274214023,0.07289686274214023,0.07289686274214023,0.07289686274214023
4227,0.07501110696304612,0.07501110696304612,0.07501110696304612,0.07501110696304612
4228,0.07705132427757828,0.07705132427757828,0.07705132427757828,0.07705132427757828
4229,0.0790155012375694,0.0790155012375694,0.0790155012375694,0.0790155012375694
4230,0.080901699437496,0.080901699437496,0.080901699437496,0.080901699437496
4231,0.08270805742745509,0.08270805742745509,0.08270805742745509,0.08270805742745509
4232,0.08443279255020131,0.08443279255020131,0.08443279255020131,0.08443279255020131
4233,0.08607420270039354,0.08607420270039354,0.08607420270039354,0.08607420270039354
4234,0.08763066800438635,0.08763066800438635,0.08763066800438635,0.08763066800438635
4235,0.08910065241883748,0.08910065241883748,0.08910065241883748,0.08910065241883748
4236,0.09048270524660086,0.09048270524660086,0.09048270524660086,0.09048270524660086
4237,0.09177546256839772,0.09177546256839772,0.09177546256839772,0.09177546256839772
4238,0.09297764858882536,0.09297764858882536,0.09297764858882536,0.09297764858882536
4239,0.09408807689542231,0.09408807689542231,0.09408807689542231,0.09408807689542231
4240,0.09510565162951563,0.09510565162951563,0.09510565162951563,0.09510565162951563
4241,0.09602936856769421,0.09602936856769421,0.09602936856769421,0.09602936856769421
4242,0.09685831611286272,0.09685831611286272,0.09685831611286272,0.09685831611286272
4243,0.09759167619387474,0.09759167619387474,0.09759167619387474,0.09759167619387474
4244,0.09822872507286863,0.09822872507286863,0.09822872507286863,0.09822872507286863
4245,0.09876883405951382,0.09876883405951382,0.09876883405951382,0.09876883405951382
4246,0.09921147013144803,0.09921147013144803,0.09921147013144803,0.09921147013144803
4247,0.09955619646030779,0.09955619646030779,0.09955619646030779,0.09955619646030779
4248,0.09980267284282712,0.09980267284282712,0.09980267284282712,0.09980267284282712
4249,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731
4250,0.1,0.1,0.1,0.1
4251,0.09995065603657312,0.09995065603657312,0.09995065603657312,0.09995065603657312
4252,0.09980267284282716,0.09980267284282716,0.09980267284282716,0.09980267284282716
4253,0.09955619646030812,0.09955619646030812,0.09955619646030812,0.09955619646030812
4254,0.09921147013144775,0.09921147013144775,0.09921147013144775,0.09921147013144775
4255,0.09876883405951392,0.09876883405951392,0.09876883405951392,0.09876883405951392
4256,0.09822872507286876,0.09822872507286876,0.09822872507286876,0.09822872507286876
4257,0.09759167619387488,0.09759167619387488,0.09759167619387488,0.09759167619387488
4258,0.0968583161128636,0.0968583161128636,0.0968583161128636,0.0968583161128636
4259,0.0960293685676944,0.0960293685676944,0.0960293685676944,0.0960293685676944
4260,0.09510565162951586,0.09510565162951586,0.09510565162951586,0.09510565162951586
4261,0.09408807689542255,0.09408807689542255,0.09408807689542255,0.09408807689542255
4262,0.09297764858882457,0.09297764858882457,0.09297764858882457,0.09297764858882457
4263,0.091775462568398,0.091775462568398,0.091775462568398,0.091775462568398
4264,0.09048270524660236,0.09048270524660236,0.09048270524660236,0.09048270524660236
4265,0.0891006524188378,0.0891006524188378,0.0891006524188378,0.0891006524188378
4266,0.08763066800438667,0.08763066800438667,0.08763066800438667,0.08763066800438667
4267,0.08607420270039388,0.08607420270039388,0.08607420270039388,0.08607420270039388
4268,0.08443279255020168,0.08443279255020168,0.08443279255020168,0.08443279255020168
4269,0.08270805742745548,0.08270805742745548,0.08270805742745548,0.08270805742745548
4270,0.08090169943749474,0.08090169943749474,0.08090169943749474,0.08090169943749474
4271,0.07901550123756981,0.07901550123756981,0.07901550123756981,0.07901550123756981
4272,0.07705132427757871,0.07705132427757871,0.07705132427757871,0.07705132427757871
4273,0.07501110696304658,0.07501110696304658,0.07501110696304658,0.07501110696304658
4274,0.07289686274214072,0.07289686274214072,0.07289686274214072,0.07289686274214072
4275,0.0707106781186552,0.0707106781186552,0.0707106781186552,0.0707106781186552
4276,0.06845471059287024,0.06845471059287024,0.06845471059287024,0.06845471059287024
4277,0.06613118653236541,0.06613118653236541,0.06613118653236541,0.06613118653236541
4278,0.06374239897486798,0.06374239897486798,0.06374239897486798,0.06374239897486798
4279,0.061290705365297626,0.061290705365297626,0.061290705365297626,0.061290705365297626
4280,0.058778525229246016,0.058778525229246016,0.058778525229246016,0.058778525229246016
4281,0.056208337785215126,0.056208337785215126,0.056208337785215126,0.056208337785215126
4282,0.05358267949790044,0.05358267949790044,0.05358267949790044,0.05358267949790044
4283,0.05090414157503656,0.05090414157503656,0.05090414157503656,0.05090414157503656
4284,0.04817536741017205,0.04817536741017205,0.04817536741017205,0.04817536741017205
4285,0.0453990499739538,0.0453990499739538,0.0453990499739538,0.0453990499739538
4286,0.042577929156507516,0.042577929156507516,0.042577929156507516,0.042577929156507516
4287,0.03971478906347947,0.03971478906347947,0.03971478906347947,0.03971478906347947
4288,0.036812455268467756,0.036812455268467756,0.036812455268467756,0.036812455268467756
4289,0.03387379202453029,0.03387379202453029,0.03387379202453029,0.03387379202453029
4290,0.030901699437494396,0.030901699437494396,0.030901699437494396,0.030901699437494396
4291,0.027899110603921057,0.027899110603921057,0.027899110603921057,0.027899110603921057
4292,0.024868988716487572,0.024868988716487572,0.024868988716487572,0.024868988716487572
4293,0.021814324139654822,0.021814324139654822,0.021814324139654822,0.021814324139654822
4294,0.01873813145857148,0.01873813145857148,0.01873813145857148,0.01873813145857148
4295,0.015643446504023342,0.015643446504023342,0.015643446504023342,0.015643446504023342
4296,0.012533323356429114,0.012533323356429114,0.012533323356429114,0.012533323356429114
4297,0.009410831331854202,0.009410831331854202,0.009410831331854202,0.009410831331854202
4298,0.006279051952932537,0.006279051952932537,0.006279051952932537,0.006279051952932537
4299,0.0031410759078124503,0.0031410759078124503,0.0031410759078124503,0.0031410759078124503
4300,8.818694915134121e-16,8.818694915134121e-16,8.818694915134121e-16,8.818694915134121e-16
4301,-0.003141075907813528,-0.003141075907813528,-0.003141075907813528,-0.003141075907813528
4302,-0.006279051952933614,-0.006279051952933614,-0.006279051952933614,-0.006279051952933614
4303,-0.009410831331849617,-0.009410831331849617,-0.009410831331849617,-0.009410831331849617
4304,-0.012533323356430185,-0.012533323356430185,-0.012533323356430185,-0.012533323356430185
4305,-0.015643446504021604,-0.015643446504021604,-0.015643446504021604,-0.015643446504021604
4306,-0.01873813145857254,-0.01873813145857254,-0.01873813145857254,-0.01873813145857254
4307,-0.021814324139655873,-0.021814324139655873,-0.021814324139655873,-0.021814324139655873
4308,-0.02486898871648311,-0.02486898871648311,-0.02486898871648311,-0.02486898871648311
4309,-0.027899110603922098,-0.027899110603922098,-0.027899110603922098,-0.027899110603922098
4310,-0.030901699437495423,-0.030901699437495423,-0.030901699437495423,-0.030901699437495423
4311,-0.03387379202452863,-0.03387379202452863,-0.03387379202452863,-0.03387379202452863
4312,-0.03681245526846876,-0.03681245526846876,-0.03681245526846876,-0.03681245526846876
4313,-0.039714789063477855,-0.039714789063477855,-0.039714789063477855,-0.039714789063477855
4314,-0.04257792915650592,-0.04257792915650592,-0.04257792915650592,-0.04257792915650592
4315,-0.04539904997395477,-0.04539904997395477,-0.04539904997395477,-0.04539904997395477
4316,-0.048175367410170505,-0.048175367410170505,-0.048175367410170505,-0.048175367410170505
4317,-0.05090414157503749,-0.05090414157503749,-0.05090414157503749,-0.05090414157503749
4318,-0.053582679497901346,-0.053582679497901346,-0.053582679497901346,-0.053582679497901346
4319,-0.05620833778521367,-0.05620833778521367,-0.05620833778521367,-0.05620833778521367
4320,-0.058778525229246883,-0.058778525229246883,-0.058778525229246883,-0.058778525229246883
4321,-0.06129070536529624,-0.06129070536529624,-0.06129070536529624,-0.06129070536529624
4322,-0.06374239897486882,-0.06374239897486882,-0.06374239897486882,-0.06374239897486882
4323,-0.06613118653236622,-0.06613118653236622,-0.06613118653236622,-0.06613118653236622
4324,-0.06845471059286895,-0.06845471059286895,-0.06845471059286895,-0.06845471059286895
4325,-0.07071067811865393,-0.07071067811865393,-0.07071067811865393,-0.07071067811865393
4326,-0.07289686274214145,-0.07289686274214145,-0.07289686274214145,-0.07289686274214145
4327,-0.07501110696304542,-0.07501110696304542,-0.07501110696304542,-0.07501110696304542
4328,-0.07705132427757941,-0.07705132427757941,-0.07705132427757941,-0.07705132427757941
4329,-0.07901550123756873,-0.07901550123756873,-0.07901550123756873,-0.07901550123756873
4330,-0.08090169943749537,-0.08090169943749537,-0.08090169943749537,-0.08090169943749537
4331,-0.08270805742745607,-0.08270805742745607,-0.08270805742745607,-0.08270805742745607
4332,-0.08443279255020074,-0.08443279255020074,-0.08443279255020074,-0.08443279255020074
4333,-0.08607420270039444,-0.08607420270039444,-0.08607420270039444,-0.08607420270039444
4334,-0.08763066800438718,-0.08763066800438718,-0.08763066800438718,-0.08763066800438718
4335,-0.089100652418837,-0.089100652418837,-0.089100652418837,-0.089100652418837
4336,-0.09048270524660161,-0.09048270524660161,-0.09048270524660161,-0.09048270524660161
4337,-0.0917754625683973,-0.0917754625683973,-0.0917754625683973,-0.0917754625683973
4338,-0.09297764858882496,-0.09297764858882496,-0.09297764858882496,-0.09297764858882496
4339,-0.09408807689542292,-0.09408807689542292,-0.09408807689542292,-0.09408807689542292
4340,-0.0951056516295153,-0.0951056516295153,-0.0951056516295153,-0.0951056516295153
4341,-0.0960293685676947,-0.0960293685676947,-0.0960293685676947,-0.0960293685676947
4342,-0.09685831611286316,-0.09685831611286316,-0.09685831611286316,-0.09685831611286316
4343,-0.0975916761938745,-0.0975916761938745,-0.0975916761938745,-0.0975916761938745
4344,-0.09822872507286895,-0.09822872507286895,-0.09822872507286895,-0.09822872507286895
4345,-0.09876883405951364,-0.09876883405951364,-0.09876883405951364,-0.09876883405951364
4346,-0.09921147013144788,-0.09921147013144788,-0.09921147013144788,-0.09921147013144788
4347,-0.09955619646030796,-0.09955619646030796,-0.09955619646030796,-0.09955619646030796
4348,-0.09980267284282705,-0.09980267284282705,-0.09980267284282705,-0.09980267284282705
4349,-0.09995065603657316,-0.09995065603657316,-0.09995065603657316,-0.09995065603657316
4350,-0.1,-0.1,-0.1,-0.1
4351,-0.09995065603657316,-0.09995065603657316,-0.09995065603657316,-0.09995065603657316
4352,-0.09980267284282705,-0.09980267284282705,-0.09980267284282705,-0.09980267284282705
4353,-0.09955619646030822,-0.09955619646030822,-0.09955619646030822,-0.09955619646030822
4354,-0.09921147013144788,-0.09921147013144788,-0.09921147013144788,-0.09921147013144788
4355,-0.09876883405951364,-0.09876883405951364,-0.09876883405951364,-0.09876883405951364
4356,-0.09822872507286895,-0.09822872507286895,-0.09822872507286895,-0.09822872507286895
4357,-0.0975916761938745,-0.0975916761938745,-0.0975916761938745,-0.0975916761938745
4358,-0.09685831611286386,-0.09685831611286386,-0.09685831611286386,-0.09685831611286386
4359,-0.0960293685676947,-0.0960293685676947,-0.0960293685676947,-0.0960293685676947
